credit_limit,credit_score,current_age,current_balance,current_income,education,num_dependants,number_of_cards
24213.166867311378,586,29,65013.99865383681,178346.23298433746,Bachelor,5,3
90019.57612171741,657,20,81119.00257852525,82768.67354147762,Bachelor,1,8
15034.800852962171,794,63,4930.236954985845,53116.972602855036,Bachelor,5,8
63795.7377152276,464,22,94318.96903697243,60728.94645808487,Master,2,5
4091.573434950386,760,38,11160.877400177538,33472.81448011185,High School,2,9
84496.43940462524,559,25,48478.523323930924,178098.10625386177,High School,3,7
82298.93777220488,316,59,15132.905561221844,129217.73163601692,Master,0,10
3845.5689038957444,835,32,64778.082653977195,157431.4572496346,Some College,4,1
3099.1828654494298,677,21,21895.008978715003,76414.70502882048,Master,0,6
14110.460881066268,658,33,56270.348913554924,23547.215640311944,Master,3,4
58738.58608535516,787,20,73352.58336603733,122314.6686660049,PhD,0,4
18991.3055949594,658,71,51086.785518077646,20415.984137373616,Bachelor,1,5
86473.72974394514,577,47,10702.804513643727,86035.05515234996,PhD,4,10
94322.78894829427,460,36,1686.8754068449566,96480.93357966379,PhD,2,9
56741.94231799236,409,32,9324.582321114794,93467.16900646716,Bachelor,0,2
82353.5276087457,653,46,95336.92925449506,185534.91906279096,Master,4,2
81391.67907377773,640,33,87193.75391296804,46503.839137939096,Bachelor,1,6
81102.36901208234,511,42,17044.24454349498,170449.886003265,High School,4,7
10429.376359532216,723,77,53505.33990120968,71101.26470417764,Some College,2,7
3896.3166975635722,776,64,26043.39598631401,156752.73006580208,High School,4,7
83244.45199963465,815,77,24154.89107886518,26528.493648700016,High School,0,5
84861.94914839497,695,68,45728.13707581122,161171.93782866054,PhD,4,6
43255.04317340761,439,21,96107.83891626156,76397.10028299845,Master,4,6
68704.90246826583,317,46,35469.92132472258,21506.17873307012,Some College,1,10
61733.38259879905,785,34,97277.26916872548,89358.17100291653,High School,4,7
57614.864850161786,494,53,54367.42784081781,144360.73228748527,Some College,2,1
95548.4121040179,792,51,89791.81205458764,27040.89623495441,Bachelor,1,5
4759.754861465995,813,56,49090.076895502076,61143.17012737514,Master,0,8
57880.01209060725,738,35,51255.68546372538,31063.264924112664,High School,1,5
82727.860195374,534,68,11016.18400040727,94854.64421233053,High School,4,10
72946.78750038215,822,37,23748.27747174819,25541.13457304362,PhD,1,5
68874.85030458531,736,43,55103.28892034776,140956.63233526255,High School,2,6
52915.399969826976,648,60,21041.60266695827,78358.76062704503,PhD,2,10
2193.8628775211228,672,67,46846.83374878482,56160.410988589785,Bachelor,0,3
63679.60620836145,411,39,47600.52366881026,147241.3778592748,Master,0,4
64973.71148592082,402,72,14779.983203580172,150320.13036621187,Master,3,7
82126.67246979923,423,24,10806.069288053344,189999.06528871026,Bachelor,0,7
49310.39451532516,467,50,35256.017449593724,110635.51714635674,High School,0,4
61282.13346571488,356,39,51686.19050497855,85864.3227563004,Master,3,2
44668.944377552376,762,65,86351.08495103325,145574.47010969173,PhD,4,9
19247.373110897268,619,39,53921.8309915881,102333.3940023437,Bachelor,2,6
51435.59742089154,506,71,30369.29020521565,63345.726983863475,Master,1,1
74879.18481450877,605,21,65648.45098380798,169790.983160859,PhD,1,8
61357.95952997453,605,59,84652.35631858544,198527.64761282512,Some College,2,7
88828.73199548958,304,33,53643.56131208233,65987.62546426221,PhD,3,3
72134.33312017546,809,79,52209.79237881914,174359.1239109989,Bachelor,2,1
50880.77610490585,597,28,7498.947272616619,71888.28761418583,Bachelor,3,8
16080.266476536372,846,59,57244.202631157794,184965.83884593393,Bachelor,3,3
74362.4441992957,692,65,55810.145415264065,174605.19900300726,Master,0,6
19071.217171166754,821,66,86020.25286483581,187853.88147453687,PhD,1,3
78906.3666399243,428,29,64996.29100453506,40546.26762506965,PhD,0,2
84077.7539521061,478,42,64873.46004413636,103475.66969236814,Master,0,8
61003.031544212936,771,72,19664.951096470395,190895.78921402164,Master,2,9
80131.7362341973,774,78,82256.89897487327,163614.78051526455,Bachelor,1,1
40196.86865350557,436,19,31480.588170062372,45950.773009518336,High School,3,3
35743.979596977086,344,74,58136.009628070395,50836.67705310261,PhD,1,1
65931.13533069254,726,22,91632.0493469203,89128.87292044373,High School,0,9
11899.677945653224,574,69,68277.6029705011,151111.75469441703,Master,3,2
6696.146829889558,459,47,19020.5654138055,146186.2384957997,High School,4,7
25212.04460864333,688,39,52366.970876023275,98425.79022990706,Bachelor,3,10
26530.062614134655,328,40,75158.93357525716,144863.01157552208,PhD,1,9
42688.14958488932,418,23,61115.76162118202,30948.843842802176,PhD,1,4
29398.604860302934,810,38,57708.66622569819,119966.83509892906,Master,0,7
29859.200332806104,547,53,13231.050924030575,162698.9707746041,PhD,1,6
17911.498472267867,845,19,25372.414817901325,81473.05843464087,PhD,0,9
36725.44234361167,344,58,80071.37133899692,96619.63384985494,Master,4,6
18169.199753042172,607,69,98804.8740626234,65440.18254776769,Some College,1,2
15395.071534261424,527,41,84991.33849806349,101014.77730641588,Master,3,2
46198.555748997824,718,24,54284.73274380958,110123.34196009507,Bachelor,5,9
10712.940819379995,587,50,84795.53406468044,166605.85644001688,PhD,1,10
14678.24344921091,743,29,87395.26235739749,145775.50571737392,High School,5,3
98669.04981016695,441,77,12216.8227337218,183473.0992261216,Master,4,6
79529.54368048589,782,58,63710.58158525843,55305.55021595737,Bachelor,4,4
78479.023962916,848,29,94410.43931848208,48937.61678788485,Bachelor,2,1
4602.101315042072,347,51,20854.67518651426,189279.4168588587,PhD,4,8
87604.26118241948,422,25,78034.71880524242,22840.172101458025,PhD,3,4
15071.669116040164,496,51,97598.43244957294,180129.87278602723,Bachelor,3,3
98937.15697907771,667,28,38295.080564828175,144111.88245284808,PhD,3,8
51625.311090058,652,31,54849.774973259955,140272.2551435416,Some College,4,6
11680.527198197502,609,73,24105.816021981464,188704.26957181608,High School,5,1
9271.301408211799,797,69,7187.73733461533,46672.64982922978,Bachelor,4,8
60531.707293874744,333,38,88349.64847290372,168256.11674919032,Bachelor,5,4
39217.61794716014,696,38,88782.2389353144,41742.28586102938,Bachelor,1,10
82160.89488704444,473,61,92356.43137191328,106031.32777182624,Bachelor,4,1
72210.83361101226,532,63,30994.423947681327,43462.374668011464,Master,4,1
61370.16849591303,692,61,35733.32939682414,199909.85657784832,Bachelor,4,8
60347.908760075756,342,36,3439.7633808416763,106043.04431261042,Some College,2,6
72685.67117594148,542,28,65978.78831503207,198984.26323001288,PhD,4,6
48658.26550214941,849,73,75489.13292106907,141742.6255846583,Master,5,4
12354.20727548702,677,19,16962.669337872805,20959.531766294327,Some College,3,10
90145.89729500613,813,73,38222.68367475768,137868.12667707895,PhD,0,10
32326.701145904255,420,50,97361.1781430348,63137.761851632386,Master,1,9
99133.94836614523,551,73,65412.015613654774,142850.22796413646,High School,2,5
7064.000689328189,572,58,20238.455510117426,38972.49783488391,Bachelor,5,9
20100.144521785693,639,55,68455.56949120743,122281.61907683001,PhD,5,4
18867.939338133663,347,74,54058.91351237607,143267.64014886465,Some College,3,3
39465.060458394815,499,77,82932.11933877069,184843.470750771,Bachelor,3,2
24016.7151249067,551,19,85297.11226360512,131314.5758636763,Master,5,1
37478.96765359544,334,19,51778.74713468367,42873.99965167784,Some College,1,8
50031.42687930152,756,49,13045.369276249841,73745.82724266444,Bachelor,0,2
25051.596245692668,332,24,1772.5262729252345,82221.79934901325,Some College,4,8
52109.25535671453,693,65,33850.62656072664,82351.70217799113,High School,1,2
35749.844027599844,572,39,40661.72880046473,100144.58383407055,Master,0,1
54999.98104123551,736,39,95335.28679921388,22240.53109261743,Bachelor,4,10
86840.82525596318,565,40,91557.3797723921,27386.888825428585,Some College,2,3
19957.14432372322,787,21,18376.436995433785,50552.57045009759,High School,0,7
36254.185631917346,459,22,44561.073199787046,26488.662986532352,Bachelor,5,9
70522.07234180675,510,65,26057.356501984184,49841.087672633024,High School,4,4
89232.67059949237,748,79,58642.964822483926,21262.390818339805,Some College,0,7
78422.77313599105,725,21,88613.28624390274,154855.6456946648,Some College,3,3
8186.725380537804,462,54,16767.47498843244,144267.37072046078,Bachelor,2,1
41209.853978776075,434,34,71617.44049579109,138477.6546332285,Some College,5,5
89258.23584318845,604,65,59032.25497315956,51658.131404899366,High School,5,7
36000.522683074545,411,57,65060.72633877724,24261.064911109766,High School,0,5
10888.966518466737,503,63,54559.64912631053,193416.43879499464,High School,5,4
38889.69053162929,588,33,13929.969728889047,38895.215026469894,PhD,5,10
17001.879765798923,794,62,49450.184942119624,103314.36242508353,Master,2,6
84542.81707920987,840,51,47055.503465317575,100150.06778542172,Master,5,4
5708.499758442356,460,45,19318.00144996494,140546.76353527105,Some College,2,1
43242.299696012466,418,32,77218.2104704337,66655.4992480285,PhD,1,2
64357.5678141064,441,53,24347.21669894535,84739.09788647902,Some College,5,8
79258.70161255416,688,68,57064.88635681845,154383.2407879553,Master,4,4
93763.87466347929,691,49,24189.56869150617,91224.0824524326,High School,0,9
9346.544479264845,470,26,3651.3051414332363,51069.92349323978,Master,4,8
15719.965284727643,348,51,52882.860840248206,121286.49501423689,Bachelor,3,3
66214.73699542916,309,70,41256.98920043277,155463.88856184916,Bachelor,1,1
66903.12370183218,444,18,11495.193809294145,72476.47751962862,Bachelor,5,4
13855.205580462181,688,67,45860.66896042865,141527.06280663807,Some College,5,4
18073.316423982593,546,19,5480.709890661872,97347.61834444737,High School,2,3
64339.05177020482,605,34,89147.3305176802,103852.8974339109,Some College,3,1
78026.20484126286,841,63,19018.842144448357,81306.15627122184,PhD,5,10
81271.31333410312,482,25,22806.109597503375,188194.32291404303,PhD,0,5
64633.18639137334,551,22,68681.82964719039,89209.16482784216,Master,0,2
66855.11079808306,804,35,63458.038284201866,44568.932673714095,Bachelor,2,10
17336.129605672242,675,50,80989.91817214836,115055.7551041019,Bachelor,0,1
16484.2222684254,801,40,13265.705459342615,51509.188833062675,Some College,0,1
39106.16437048446,337,62,64349.7488221351,168827.51537396433,PhD,0,7
50314.68820293826,607,48,97633.18123064013,42909.61580178712,High School,0,9
53175.96041822506,841,56,39148.69452637183,181447.9570834532,Master,3,10
28713.127994638467,536,56,90517.87325825541,115226.8696287039,High School,2,4
81504.52486889497,646,46,34357.862770867454,103232.57598203409,Master,5,10
82933.08681169715,735,72,65516.69556790616,126081.78002389095,Some College,4,3
82692.9162932334,418,38,88492.95300793061,178809.3624126956,High School,5,10
93898.49151675771,362,31,46220.41610332509,132655.4485383745,Some College,2,7
93340.76291792412,339,53,3546.9845276012934,36307.011449638034,Some College,0,10
34227.95098175284,659,66,15336.347434527297,179578.5420053949,High School,1,10
77631.52989171496,328,65,53206.452964445736,146664.36927853673,PhD,4,6
18251.1953240789,837,20,2930.456666045067,93358.64466655212,PhD,3,2
81677.43769485941,559,22,19575.36451036881,93467.5304046195,Some College,4,6
49799.40504858857,602,44,86172.66621604719,86342.15461896267,Master,5,10
89211.88143783079,728,18,65452.34812993903,126879.2571008676,Master,4,3
73980.14536173355,692,31,10970.956450879843,155017.29461371552,Bachelor,0,10
21640.529664432095,374,36,22132.431999036362,178706.45783612685,Master,1,10
50213.29678951365,788,22,68080.62507905328,121859.97876052695,High School,1,3
58168.461959901695,609,34,67329.82882733416,158545.31467816315,Bachelor,0,8
84651.63310081733,735,21,61038.568182452924,196723.60321889818,Master,4,7
7540.233015579449,511,30,14134.618616515992,118224.97520479276,Bachelor,5,3
59593.847615963685,346,23,399.29717850309964,172325.71971197482,Master,5,3
95344.22963141689,750,74,8000.8588428947205,77978.68211831688,High School,0,6
93406.42443367388,849,58,36619.86588155508,154276.05089765665,Master,0,9
95079.29966382701,673,48,78511.06587289309,57380.42340704079,High School,2,10
33113.65749761601,446,42,79583.6762539444,59812.51931832465,Some College,1,6
19779.8710105217,784,55,38871.29590658298,199335.8942163962,Bachelor,1,9
67368.32659305353,618,43,34034.67187400212,101217.09737919459,Bachelor,5,3
88015.11210627528,392,20,13624.624151827935,195706.2962585295,Master,3,1
99409.67853484231,588,18,38514.69316613742,73233.92425915555,Some College,4,7
72811.18583904752,419,71,81664.05887715939,107570.97331242978,Some College,2,1
41658.96435187374,767,58,65461.485439621014,126619.14854621275,Master,0,8
29132.602115517173,301,45,7550.185857858538,33883.565934973085,Master,1,5
79884.90163091637,570,34,86563.67596733448,198581.68375610118,PhD,4,7
60919.05346082782,505,44,6240.934723414115,149620.99357177917,Some College,0,7
93239.47666079545,314,45,79857.91296315362,85635.33003728786,PhD,3,1
87388.61257756715,406,34,52068.212716233465,147518.36442637607,PhD,5,2
18551.011285906254,446,56,43622.027782770645,27709.6686209863,Some College,2,1
78441.93961930569,839,46,51563.06624658874,120341.98034150829,PhD,1,10
52166.56100522295,346,57,8787.08046682103,140300.4984174417,PhD,4,2
16089.42961028927,566,28,67558.14292437157,198988.62071406867,PhD,1,10
11850.861956231825,554,22,26297.377365489938,126989.10160649377,Master,1,1
97752.71370164244,833,39,1033.0643680685037,67623.40872837888,Bachelor,4,4
21520.09758882844,515,71,99106.00525999878,101860.43982946496,Master,2,9
17629.32371138426,681,40,82101.65159988451,44653.274611227695,Bachelor,2,8
96029.65754716247,339,30,20495.5269225524,142966.6508203172,High School,4,6
35331.81754392788,761,69,65396.013833462996,145506.34381599113,PhD,1,3
76625.92596443706,847,59,30861.433679988924,79571.07753199899,PhD,3,3
79807.90649448075,825,28,36687.98578538978,153851.43538513075,High School,5,9
8532.276961440895,696,67,96823.0688951635,66071.08337423841,Some College,2,1
41576.40679104018,666,44,48878.83904001233,57525.211345541495,PhD,4,7
32925.83133786425,418,21,33484.43238716572,98524.89135158736,High School,0,5
44974.34084339253,648,48,63730.335575533856,101137.61460671366,PhD,0,4
83029.30063069885,301,78,25046.01238151929,27683.030844486617,Some College,5,1
31157.14063616974,343,32,43902.577277789955,165223.94115281472,PhD,2,10
33803.40540755714,595,51,63201.79573825024,36496.27131456477,Bachelor,2,6
87248.47253046995,686,25,64882.77735524042,38142.74896566739,High School,3,2
43420.631001928035,443,70,54112.72773310243,98655.63721413401,Bachelor,3,2
77971.947816456,798,21,67929.80753354126,138735.58422427095,Some College,5,5
53064.93288632461,710,55,18222.262241467302,104966.51582302693,Some College,3,3
86255.5194851897,455,53,76190.03754971948,129665.10728002718,Bachelor,3,2
97387.2448687498,726,20,29236.23767225313,113081.40174394833,Bachelor,3,7
55087.90234417972,675,73,51379.25560105291,110727.5510757311,Some College,5,9
93277.68705476774,639,58,8265.103564550513,68867.08394705015,Master,1,1
71343.19357124875,824,37,76654.55496535487,101027.43922458863,PhD,0,7
79287.74725312824,757,50,72225.74223127382,128398.22679851681,Bachelor,1,9
63667.95589709334,475,29,50962.0737966659,195317.65939531065,High School,2,6
30146.047264608493,330,35,66575.11305923022,82363.95164310321,PhD,3,4
58490.21089692776,532,27,37429.370154403594,90759.39897812366,High School,3,4
53113.401616644165,345,70,40405.65475698448,61733.74485716279,PhD,0,1
68475.8375563038,571,43,20826.999252807887,36428.22022654847,High School,0,5
95942.52476802362,830,59,71540.1000254242,186092.25796853044,PhD,5,5
52652.23793566138,581,57,44116.95612697904,105613.15814919316,Some College,4,2
18937.309011891117,819,30,12642.28027258658,139498.2090504319,PhD,0,10
91285.81725967622,310,77,14809.17355621878,84436.35356746387,High School,4,4
48990.5882663871,557,67,7967.825698283337,179838.81908257527,Some College,4,5
95259.10124799621,457,51,62053.96646509092,152629.28221470953,Bachelor,3,10
78498.03750263383,656,65,15273.307518560187,48779.40955520683,Master,3,4
74172.35954631692,360,26,62327.46605651106,23843.74173909652,Bachelor,0,6
85358.69437770647,718,80,77143.9040911693,133457.53620576955,Master,1,5
20804.99779357627,488,63,0.249573763433375,27973.731911822204,Bachelor,4,3
36117.77739270828,307,28,96009.32115428367,52865.940936584324,Some College,3,6
81237.17224187021,657,43,76784.29246310654,161641.07196079905,High School,2,2
44257.79290138339,555,42,85097.7220637948,63355.48298060958,Bachelor,1,2
6575.943094164946,455,48,20211.10118321999,156473.38292699022,PhD,4,3
29120.340059089638,772,26,14480.572436864048,101391.76093209062,Bachelor,3,7
49916.93903870758,356,19,90579.2560191136,188553.9754770943,Some College,3,3
21311.274680757713,348,69,64634.18457175494,75338.91728694958,PhD,0,6
96571.6231126674,359,43,42439.91227262297,187296.37462725307,Some College,1,6
59268.82144689442,832,71,51002.0106614762,178216.9297673394,High School,1,3
11815.233473062632,489,61,68163.84961511377,81682.6175272023,Bachelor,0,3
29106.3538605395,320,77,44358.92737808016,25478.828674647597,Bachelor,2,10
13537.397072970933,536,34,7020.903128559586,68105.27080992196,Bachelor,4,9
79674.91469299381,653,60,10106.777285567869,174983.2607214514,Bachelor,1,1
7300.281663591618,351,32,37841.458282426785,21723.35535846389,Some College,0,3
60204.52127790408,526,24,30029.568998162526,124007.36102475332,PhD,1,5
1379.8992016994182,485,26,95582.02843203384,136359.57153308962,PhD,3,3
42245.9960003693,508,69,80755.5175259908,32955.55820781001,Bachelor,2,3
74002.55088396493,653,76,55421.204116989866,43118.065567617145,Bachelor,0,4
28806.578793817316,577,80,31062.744437880017,28343.247318785652,Master,3,2
95308.40629785773,313,25,41957.08882932022,198794.3421804955,PhD,1,8
25234.578253952848,677,22,86408.00300795201,67877.66830878532,Master,3,7
64499.48443802493,769,33,75787.83130806062,129162.8248904837,Master,3,1
78057.33059509563,323,56,81856.11666070102,53600.711370024466,Some College,3,5
79367.66499079576,569,66,68449.21786157398,86235.10368914783,High School,5,4
94922.9095279362,360,46,65992.80460301372,174579.65525287652,Bachelor,4,1
90594.09672704455,609,74,94054.26254741507,73690.7125664108,Master,5,2
46936.45200951598,689,40,57116.099077468905,32793.386353353984,Some College,4,4
2337.3813878659394,623,44,562.7905734396421,75951.64611408536,Some College,0,6
41224.680620494124,375,55,49787.85297948728,165759.20042129606,Bachelor,2,5
16264.83897595154,741,49,17666.578499225026,58682.62053477614,Bachelor,2,7
76504.28974959624,334,76,39702.717687526136,163926.90313810742,High School,2,7
29830.316610916616,680,41,5344.488115504909,30603.834427498194,Master,5,1
29072.380882976686,778,47,34188.744647737316,61674.388887299,Some College,1,10
90227.4605434966,645,34,55951.32037909748,90289.74836043314,PhD,5,6
32013.597212771896,740,29,68119.15749830398,88010.59668147196,High School,1,1
39865.080263271775,821,36,90709.33241868901,41884.1592247086,Master,2,7
71725.29723889955,819,72,79840.91725563837,95279.09195577154,Master,0,4
28396.45430259525,417,46,47825.09888665958,20100.602993236,Some College,0,4
55105.00461267482,506,63,36464.577338758376,158095.74992518566,Bachelor,1,2
83753.50624689808,738,30,57804.749806385866,100181.76941845546,High School,2,7
40138.796832782034,396,23,27417.881314922422,61691.03928451221,PhD,1,7
49622.489035943414,580,56,46451.811202015015,123996.14006327896,High School,2,5
58724.71106150014,434,26,11560.268153899922,61270.58290507919,Bachelor,1,4
77880.0551342616,553,27,95563.71086506205,52446.81248322249,Bachelor,2,9
78488.9028521687,635,35,71940.58904278868,198508.16809287353,Master,5,5
55122.54303049775,305,69,39701.5878009694,199497.019420127,Master,3,7
57904.012822481025,584,66,73414.43248198232,163663.0567121521,Bachelor,3,10
96480.10131685447,485,55,10121.656834648486,56252.38351992275,Bachelor,3,4
90831.72660850499,419,61,40625.53871453806,124778.42386896617,Bachelor,1,4
18094.17666947964,667,70,20723.656136878933,121439.52038689931,Master,2,6
39490.581444897434,558,27,92323.73003282076,87241.62107419952,High School,1,4
96240.96921878793,749,45,40898.41311376396,193327.59444106507,Master,3,7
61414.70098188221,782,43,21854.76070931719,93513.74195169013,High School,0,5
5087.0283664743,544,62,84631.0361209965,94925.11862077018,Master,3,4
13924.082429602697,465,41,3251.0971986942195,72070.91018805321,PhD,3,6
7049.981654686613,796,32,36907.41983738196,172630.42867989812,Some College,3,10
50224.4885993149,794,80,39391.40526307714,43268.450820104365,Bachelor,3,10
79462.03854708507,435,58,94526.10548886642,195057.33651880897,High School,5,3
85220.94828749105,729,48,45850.27344595627,42304.01372302283,Some College,1,4
47794.11592421126,840,48,65725.63274994341,109261.3655228552,Master,2,5
10426.840695797271,719,66,71861.64458582358,120635.66893685533,PhD,3,8
76573.57574020753,578,53,77987.07972584815,159606.25710632154,Some College,5,10
81643.4293772723,681,73,83558.52116954912,85936.32769566202,Some College,4,4
64058.2405386518,694,61,18883.138178736546,90760.98468533777,Some College,5,9
86228.75394171859,472,76,40382.61582206682,169478.0279097948,Bachelor,5,1
43348.83910415446,591,37,2168.541083495068,39079.03484386386,High School,0,2
93938.47639701959,661,38,55011.46543723643,147532.99620145123,Bachelor,4,9
76016.61919364808,701,51,87307.65428640119,161781.75234534885,PhD,1,3
56626.13096181846,320,68,91962.92611469116,32004.71870134252,Master,2,9
84991.8321900084,355,72,20001.221708690664,25989.702996043226,Some College,2,7
66960.23803477963,826,48,19131.76430836745,91420.0617150783,Some College,3,3
56844.03382838039,708,62,26552.969627833732,31506.766956017393,Master,3,1
77000.8852041172,345,38,2287.5546899215115,79926.2527799372,Bachelor,2,1
12748.475098365878,452,60,50979.71131707208,171667.7214756096,Bachelor,2,7
64637.53187866289,788,36,30897.27054444178,167962.5555397629,Master,1,5
24640.180862430432,724,40,84282.02906987813,68721.8953082842,Master,1,2
32168.570640788257,357,71,28691.648154303904,145453.35163440352,High School,0,1
41873.34488824234,757,52,1017.1651037495955,152823.7324438976,PhD,5,4
29464.09853507239,454,24,67224.67099323805,63192.55442994576,Some College,5,2
79171.48353730381,793,73,79596.32586732492,57097.00564750085,Bachelor,5,6
37583.539999555964,451,38,35800.83511101698,141715.40090968955,PhD,4,9
17318.472331486024,322,62,59492.16718707743,21616.39980547782,Master,1,4
2826.6499222565735,596,18,9237.541425120877,156335.61798210617,PhD,1,1
91399.22328583803,425,78,98027.08041046663,77950.47369370922,Master,2,5
62036.055414482,352,32,7106.638690894862,191034.93625037832,High School,3,3
22031.39268560496,555,36,36397.756415481585,23387.114009902885,Bachelor,2,1
76133.37100450347,415,58,29956.81485863737,23797.57033561543,Bachelor,5,6
91231.69732089556,373,79,67853.60732850553,140472.0163914123,PhD,0,10
73183.32950324731,816,58,84836.45450355488,80779.64721989931,PhD,1,10
48338.67536645824,693,36,60830.79713922397,33957.902493193404,Bachelor,2,6
16170.01330091807,583,64,58029.29548772729,103009.78185858486,Bachelor,1,7
14806.073289379025,600,19,30240.749257971132,170595.51898878856,Bachelor,5,2
80561.37968441435,473,57,70283.91289621248,60967.26779823391,Some College,3,9
68451.64984773863,382,19,80491.20215440306,74231.87829364516,High School,2,2
85404.84204350629,360,59,6279.999425498406,21738.63050831903,Master,5,7
53120.375769335296,691,57,73185.36815971593,30485.1323128252,Master,5,10
68871.929512739,690,66,94915.9723307155,160707.77687468595,Master,1,6
19299.11841782441,405,49,7500.253255636524,104671.141155003,Bachelor,1,4
54018.68889973093,547,73,46494.02150788526,32796.39120477163,High School,5,8
23077.625849105778,324,68,91275.37053941505,76848.65523206542,PhD,0,5
44380.826602520676,498,79,73123.06075899227,41400.595694987685,Some College,3,7
6470.311595550978,758,35,13227.166921471478,110658.91364990467,Some College,1,7
33124.82489962598,429,30,6894.667310855718,184766.8941044388,High School,3,10
13670.030206043111,420,50,2695.3503396867086,80518.89967202264,Some College,1,8
7295.529671930841,387,22,84730.44875947962,145737.54367558818,Some College,2,8
44893.58022309001,529,73,56473.99221708035,101792.44062042843,Master,0,6
88708.31915291298,644,29,81145.52977548345,104834.1640445159,High School,4,7
43446.70907451919,567,59,61329.887095564714,103958.60989239012,Some College,2,2
86596.76753332895,554,32,25012.308223917124,187353.22567809102,PhD,4,5
11393.60259074186,528,67,93284.29338461393,194631.45042545785,Some College,0,7
93220.93642976106,578,50,71259.91566522543,188612.43725899202,High School,5,2
80616.02689193284,809,80,9889.882634048741,131640.81082681642,Bachelor,2,6
37456.55271856878,529,48,99880.81670262599,199960.29544426966,Some College,1,10
20017.753501632065,371,69,79568.16586954056,36489.81249068279,Bachelor,5,1
65946.23958130306,400,57,94768.19323760242,197796.6232346261,Some College,4,6
