credit_limit,credit_score,current_age,current_balance,current_income,education,num_dependants,number_of_cards
17318.248419599586,623,69,88546.32662217115,199245.51950514264,Master,4,1
82239.53252160079,429,53,63371.7270335445,137657.28084784374,Master,3,2
27277.403968054285,426,33,12461.706704518416,22170.239011781552,Bachelor,2,7
22906.496369188044,331,18,53268.8216286855,134406.69078540587,High School,3,4
36364.628686413955,770,24,46793.81387286465,177476.84494430444,Master,5,1
38501.98158230475,773,43,28500.344818324007,99851.9521227639,High School,0,10
31098.117962878267,601,69,13229.15293261545,168658.73969473035,Master,1,7
64040.069547857485,803,53,30524.38943990825,193878.3054821154,Some College,4,5
52289.417741524965,590,31,77406.72461051433,35458.1317380789,Bachelor,4,6
81325.68306666974,442,39,75052.35590983876,79667.7968408862,High School,1,4
4174.035107359445,470,60,84578.61509808393,43102.91881270494,Some College,5,9
66500.7252429105,726,69,18.20695568014452,25518.991649038242,Some College,1,4
18293.34578632202,712,35,58272.14256618208,167083.68423956362,PhD,1,3
41479.544623928814,408,19,91234.47936994724,77265.05741900984,Master,5,1
77426.69403740553,693,54,39181.5331046654,22384.50388426688,Some College,3,10
26752.007968018755,314,26,59773.359401855785,109727.1011029792,Bachelor,1,3
29624.09485480858,441,77,39966.107768847345,128741.21965435173,Master,2,10
84123.27463956016,313,29,30078.052854523008,89809.57898159417,High School,4,4
54249.745705133224,499,61,35225.71065808619,156971.49353507737,Some College,1,6
45069.34649305444,632,79,95847.30964814866,198143.12778393461,Bachelor,5,9
70128.14369055694,779,71,59473.063989794195,117383.71298379291,Master,5,8
4469.886749429756,443,40,35559.38236177464,31567.1252405372,Some College,1,10
97291.23835013852,390,28,44250.587431232925,151789.42510435692,PhD,1,1
3553.1229201635006,419,19,23788.790440657336,191112.0832158613,PhD,2,10
38921.605375063955,811,65,25279.262487483713,109255.97910743878,Master,5,10
53823.46612344215,300,32,23083.301499321173,142571.2990451697,Bachelor,1,1
61948.04417853911,534,25,87562.42652265464,20772.78382528578,PhD,0,3
64829.95876925255,663,39,4191.085823317709,106054.42040486711,PhD,5,2
9483.801548750931,497,35,73220.19522536527,187572.83427817823,Some College,3,1
32009.486639323535,524,19,68971.14471999712,172960.1434244802,Some College,0,4
52386.82857047396,849,37,32993.36954132988,178447.98617939278,Some College,2,3
24088.294887585474,587,59,29447.983237102104,168049.58406955158,Some College,4,1
59135.26831831406,801,54,98927.82012216044,109269.69742514442,Bachelor,0,7
99824.30490425696,773,79,31375.02165151471,156872.40150468197,Some College,5,3
2482.4721837701973,498,50,61897.7379653639,120251.72989387548,Some College,2,3
3032.143456922081,408,47,33636.10429874251,108240.77234327771,Some College,3,9
25828.12771542057,354,45,2530.2592493841257,142002.49266041256,Some College,4,10
31732.01109169709,549,37,25678.865080584124,157690.73781765107,Some College,2,2
23722.386073234156,434,35,38435.68618233999,172650.65986092386,Some College,0,7
52756.71138968342,368,56,89574.28063039196,154539.8174536474,High School,4,7
6028.132698236027,487,24,16937.067867427857,68718.6687136874,High School,3,10
37476.40691456555,453,80,98508.04693019387,173368.33792804446,Some College,0,6
26378.29206260484,477,73,49172.68940588072,146072.181312507,High School,2,6
86232.48801060091,797,63,17120.769735412567,193717.02738012912,Bachelor,0,7
50367.14565708034,533,75,34231.81984302387,90902.01611223276,Master,2,6
59030.55497423657,571,26,18092.961979792897,39749.02327069899,Some College,3,10
84893.60472663726,751,31,17587.536554992123,62910.77196862154,Bachelor,4,8
8589.245060044306,463,78,33180.61554935027,113230.09725438587,Master,5,6
42227.38538600741,521,53,3004.967895493227,146518.29568507907,High School,5,9
59824.77610993777,360,19,38868.205260046154,43594.71029943504,Master,1,3
32577.691025120566,509,21,95738.91749990049,36986.56510794537,PhD,0,1
35510.34344267151,601,39,94492.16572644141,73271.47535439339,Bachelor,4,1
44885.59780418384,488,20,4632.349017860937,65392.70931410676,Master,3,3
77140.22374205853,563,49,41550.388619208075,75688.18070275892,Bachelor,3,4
2861.7740987283382,844,21,44712.213783186984,132686.31440747844,Some College,5,6
57317.640555276324,741,44,27860.058100161754,163720.2547117931,High School,0,2
4438.325241573983,603,48,35339.31871019058,56687.35477910675,PhD,3,1
63254.135693943994,848,34,55415.01583973889,158561.94783905277,Bachelor,0,6
66556.88892032899,772,73,61923.40504141116,49831.10600864539,Bachelor,5,9
65029.064796334766,414,35,94530.55041367446,70638.56321664389,Master,1,3
82362.86521394385,551,18,10183.22910358147,138094.21792254774,Bachelor,1,1
70750.23589697701,715,75,63365.21058169916,184406.2653689663,Bachelor,4,1
59365.48074220886,626,34,40475.22778508887,198954.40733031312,Some College,4,10
51616.58538002615,381,25,18218.73191002561,181507.02104651227,Some College,5,5
29077.686060701304,699,52,90137.01019903633,32934.55062316408,Bachelor,1,8
24916.692849767252,337,73,13815.278309438772,132503.2975399752,Bachelor,3,3
48262.69972287266,576,71,21325.85563809367,73763.13729328106,Some College,2,1
65888.86470054268,526,66,36801.281541152086,124590.2301060397,Some College,4,3
78418.58917634691,589,58,52743.248157295566,150111.2140498149,PhD,2,10
52971.68129796348,360,70,80114.36051174902,194690.5344862511,Bachelor,5,6
29296.8652543074,676,27,96559.84278698938,195275.1189123324,Some College,2,5
33881.85764191278,540,30,92212.74740548567,77314.73110954379,Master,3,1
41090.39396794402,737,30,87217.273991567,106790.63694290827,Bachelor,3,9
97017.35562116835,629,32,58588.07756612586,103922.62578160658,Bachelor,4,8
5123.016513718707,331,27,88148.6603881502,138801.9459009064,High School,5,10
57388.61136721176,400,53,40809.17945930455,185689.53739553987,Some College,5,3
6666.122644006527,740,20,12055.691084487775,47143.8693737667,Some College,1,4
95030.79752725337,767,19,12041.379945989527,148393.70990275184,Some College,3,8
39121.246923005914,355,43,4118.505532533923,141509.7909420674,High School,0,4
42148.26497106166,429,55,49163.66933890699,150146.6773971491,High School,1,10
82228.6406744562,312,63,8184.145090467576,86229.13334752893,High School,5,2
15851.471248309987,436,34,83422.58632121855,157345.8126499919,Some College,2,7
16360.387882901014,645,23,5715.166676042527,170106.31704766193,Some College,3,9
7141.378522345699,690,30,57139.65350760323,145970.11982576683,High School,2,10
37827.84136460534,504,24,94990.65140421908,27998.998450503976,High School,2,8
42776.91086944207,775,31,85455.62709826656,171337.65390456127,Some College,0,9
67604.72502754,684,45,45716.617526134774,115273.89721883813,High School,5,7
14740.063860215667,612,18,77069.97782147776,199741.47460200376,High School,0,7
82091.9564170463,663,40,27233.44495313249,65494.03655291777,Master,2,4
61391.05182045854,395,40,63944.519018420644,77108.83512278428,PhD,1,3
35883.57494796994,308,43,57957.46246240888,45856.004449515836,PhD,3,5
8395.837537478023,490,39,33141.436177935444,125620.75889280663,Master,0,2
83389.00061069698,515,65,69754.95220621527,175998.3585157854,High School,4,1
13336.759320060972,341,34,29905.571760929804,56752.21639686735,Master,0,6
55324.54166686387,480,48,62690.32351775796,86682.76177350584,PhD,3,3
56870.28953338841,519,44,94709.96410715864,150477.73628566795,High School,3,10
88499.49292669352,474,37,82515.08778223537,160737.070424962,High School,2,3
55035.451299623135,845,61,95847.26484094252,110830.07440020502,Bachelor,5,4
42722.502424236416,729,46,33435.92154892036,172281.8902918239,PhD,0,9
41733.59047703319,575,80,33668.48885614898,45411.84973303966,Master,3,2
16123.279549979707,807,47,99794.70925294876,86259.39805852945,High School,4,10
87594.24479006024,316,19,29420.828481148565,192348.07563745874,Some College,0,2
31357.609850865112,367,75,25342.148178339452,160538.68396140067,Bachelor,5,5
54687.44140761113,312,40,26344.62778099921,171764.64782028325,Master,3,6
69644.75530790038,374,55,7599.0053543962595,191712.47626637103,Master,1,6
1013.2598540465806,704,23,28160.3946071446,197629.15075591972,Bachelor,5,8
83398.91175679008,552,63,55834.5203947742,44731.20849852691,Bachelor,3,1
22969.846867141106,572,34,26081.70059772118,84741.21275287837,Bachelor,3,10
64627.22151917492,326,27,36793.82270727048,161948.6924489466,PhD,2,4
32956.54348546697,705,52,1537.5068140218607,51434.46060630531,Master,5,3
87954.07640502836,462,53,71294.71236986629,186724.34998925,Some College,3,5
77415.23439076894,329,77,97891.58634627638,93609.60879940618,Bachelor,1,4
41989.95529249109,618,50,56344.42891783631,93612.35139448816,PhD,4,9
99869.99784655106,457,54,93908.21371512236,49198.36019973212,High School,2,6
34060.06151802828,387,29,52659.42552498143,149785.7535894346,High School,0,2
52404.75924277292,383,67,14926.962902416086,79961.22764229507,Bachelor,0,9
59888.31256941176,354,58,67694.89286929114,169883.91774122277,Some College,3,3
83590.2819757483,310,75,33430.39277734046,170811.81878762698,Bachelor,5,10
44203.36826253056,776,71,92155.35118833634,81398.33114750576,High School,0,5
87802.0238803618,385,66,49975.35792342502,103233.81418138689,Bachelor,1,8
87401.14695475705,358,52,34240.71052893776,98561.20472658615,High School,3,2
63615.304380753056,619,53,82816.01749751088,132973.44316324097,Some College,0,3
19323.23305356203,619,27,96139.35280528337,87003.91426110295,Bachelor,0,2
76144.5936199887,444,64,74093.12540562109,54469.92994252546,High School,1,2
25982.78779663384,723,30,66319.04469321914,47326.73782942818,Some College,2,4
66758.84078122019,377,22,64080.49330070808,65673.08273463344,Bachelor,1,6
55456.3707708565,764,63,50192.95940443585,70553.55559899744,Bachelor,5,10
35924.224249305626,528,25,505.1950798572902,190609.89173745492,Some College,1,6
15126.235435988618,320,44,22143.996926019805,28546.962240011202,Master,1,3
98580.71849187778,754,47,55893.26842730417,161727.21793974403,PhD,1,9
57790.41178083685,577,44,30854.21287603155,153236.3648053856,Some College,0,1
30618.082347255186,583,63,80018.79898989656,146608.5917793963,Some College,1,8
25092.550704705245,592,20,88574.05399450222,93321.27817350156,Some College,2,9
29138.994311452094,801,21,37485.664745379465,146508.04538954643,Bachelor,4,1
79877.81304953313,550,30,42745.123281620334,31136.990240722753,PhD,3,9
46242.18412363407,761,26,23196.815583189567,99470.30219632956,Some College,1,9
88482.62272214681,326,22,8495.719649097633,78179.57667487983,Some College,5,4
62815.98936336425,611,25,25750.879228196,150385.34297326894,Master,0,9
68849.29166806575,792,50,88448.80704236176,157716.5547854474,Some College,0,7
46504.34119355624,323,31,61504.06010070687,189660.27224877384,PhD,0,1
33737.62488921488,447,71,19312.723178232416,121825.2704412624,High School,4,2
94597.21412370031,563,70,36935.08895902893,190691.9712590691,Master,0,1
98261.78603866391,744,35,50919.83252633925,117501.3782926509,Some College,2,4
17718.711461250885,815,38,90176.2433385929,190922.63374659728,Bachelor,3,9
78166.75361549472,447,77,75536.52485857786,197968.83858727853,Master,4,10
65381.989484325655,839,71,74398.79614848139,162823.84163203827,High School,4,8
18612.840887775073,514,55,81451.08961953531,29978.659507532124,High School,1,10
33961.54045936248,835,36,20669.068468044916,91166.3075765011,High School,2,10
32380.498596040256,485,26,15694.294068547231,196018.40680908918,Master,4,8
17512.88251538111,480,21,16848.99424825712,98988.56658568225,Some College,0,3
92852.69578161235,675,47,23939.895909879484,60323.15948352368,Some College,0,6
27151.93106636509,718,66,59378.86425681602,77432.16179019425,Master,5,4
25482.32563385288,829,59,68883.62301416372,101005.38713294553,PhD,0,10
44643.708655772985,328,65,83341.80888478736,84016.10879599121,Some College,4,1
91671.85909371178,621,22,95307.09513256475,166235.56041980427,Master,1,2
5169.956195009163,723,66,80815.15303118443,76722.33429318792,PhD,5,9
2089.759597018287,418,78,9253.25720069713,111220.9281353538,Master,1,5
62058.273482195305,824,79,54877.12880919573,140070.84116838756,Some College,2,7
9498.109993781822,527,61,29487.688327705906,44301.78292266477,Master,5,5
55487.664546155,301,37,9467.640030064706,192610.72455657308,High School,0,10
91768.97758275094,772,64,53656.079295548785,70443.63507269352,PhD,4,9
23297.627025270423,489,45,86857.76016328669,31660.45152833391,Bachelor,0,2
77560.79417921284,783,26,61101.544510087515,123474.32924198158,Bachelor,2,9
87976.21627650314,629,28,673.7431570274732,29477.840301129952,PhD,1,10
39951.73682466383,373,39,605.4830707245884,120723.87968255176,PhD,5,1
25030.125774274467,714,42,56858.77188291397,134393.45340843996,PhD,0,5
36069.41818717072,698,39,96893.043518781,164326.28600960496,Bachelor,2,7
88319.93711029165,531,25,88869.97257364551,197775.4543334555,Bachelor,5,6
3935.9896286701846,792,25,4185.420905935089,177464.83243957214,Some College,4,4
47309.27041797957,777,27,24193.561894510873,187385.99031752156,Bachelor,4,3
84254.86780584506,785,73,67127.2230021188,91924.90294540628,Some College,4,5
27004.42852826461,645,32,19654.13242434626,101171.5675401492,PhD,0,7
91014.46872177986,381,35,21456.7927176742,171849.51808023854,Some College,0,9
19972.61924837582,849,52,2100.4910048905813,156981.36407585145,High School,3,10
83449.15467214206,365,21,24556.29140739203,184303.8878540188,High School,2,9
33157.716480380885,844,62,70376.07392569081,77596.05888015985,High School,3,10
67869.20215173143,307,25,28847.350461205435,180120.45392742712,PhD,4,1
94738.69543453015,544,35,93439.54774105905,178501.51412817676,Master,0,9
28769.359183772096,627,71,1886.5285276571608,81139.39434856668,Master,4,5
31784.779345025214,423,32,2624.2539787850515,20531.610749598996,PhD,2,3
96021.63952874475,589,68,93758.70132646286,158417.23839362728,Bachelor,2,4
23585.733929440517,547,39,99050.44117850432,198307.64311640293,Some College,2,1
92320.59302032395,752,36,74002.33545213215,162766.35487324404,Master,4,4
45215.710462177354,556,71,78279.60712759313,117634.31008096256,Bachelor,3,2
10692.50586997429,577,74,65704.75520009345,64914.32607060197,PhD,5,6
15246.09137281439,755,73,71022.0118947105,65311.91571164949,Bachelor,5,10
15561.3701064082,325,67,60891.08996413653,111806.02615134502,PhD,4,9
25710.39292619029,621,70,37543.839746199425,127992.81094946114,Bachelor,5,9
4440.917750223862,374,79,19255.64729289949,187318.02904898388,Bachelor,1,6
24734.479627623037,818,65,46574.69792438075,128267.19085090341,High School,4,2
66926.9976810731,371,32,99517.32173998175,185070.31561925818,Bachelor,4,3
80259.93526851527,789,29,63635.46305460606,185357.06246249928,PhD,3,10
35641.33419844495,387,26,23569.068024471773,151282.4075069415,High School,4,10
55921.04409754771,494,71,86385.2466640308,136046.83504795886,High School,5,1
12136.365940052754,361,32,76041.84107039968,150166.3369984988,High School,5,1
83579.673931298,626,64,71531.21618780351,108526.32993810787,Master,2,6
93031.3272927905,639,20,99713.81790241049,194238.05924357421,Some College,4,2
7880.735745266531,725,80,49468.83217275942,170970.11930531234,Bachelor,4,7
7969.491059704686,338,30,82355.44258281364,124717.54948730029,High School,3,3
7939.179779307484,538,58,52491.52434935244,114762.70538415186,PhD,3,1
69038.83556282189,672,77,34778.11679097733,122642.65441497917,Master,3,1
21487.983870665907,558,39,78934.27372047173,114539.0535706586,PhD,5,4
30790.153912728987,388,31,6128.527247744364,87947.5553346327,PhD,4,8
33059.45358417148,579,35,38932.34244911976,94139.01176944275,PhD,2,8
86794.33616703188,600,79,1868.5188820685482,68450.57404047332,PhD,5,9
90394.04235228397,711,80,80604.65984290726,156991.0860657116,High School,4,2
28739.046975343153,429,26,4093.7762054880754,134381.9288552644,High School,0,10
16786.68332311811,639,27,7964.300969872884,174791.84391933426,Master,5,3
82634.7528177094,519,18,31186.478024519558,143430.1726792396,PhD,1,2
20070.758786552382,463,40,71118.8001563063,119358.22862106765,PhD,5,3
60370.7983961092,309,21,18755.875037963844,120960.60927224613,Some College,3,10
78659.59976848296,522,79,98401.69831668682,100550.40214065448,Some College,4,5
26482.205854174383,758,18,9812.035698765276,90733.13408478798,Bachelor,5,1
89995.46805166951,833,21,47767.65211193753,138108.13271398033,Some College,4,7
40569.24810221353,787,27,65839.66978610582,161532.61049258237,Master,0,5
61092.29448803381,423,45,12580.738846358585,80576.37609344244,High School,2,8
22618.657574972254,609,56,31894.943285706122,95455.24798806518,Bachelor,2,8
11959.877107483142,631,54,55362.205587448756,70848.86369453465,Some College,2,1
17992.52195948286,428,62,66192.25943255803,43227.058546845496,Bachelor,5,9
27319.735209027316,648,28,16004.000011177544,175776.34659698076,PhD,5,2
1027.1162129879408,410,76,98414.68335141354,67288.10310619618,PhD,2,5
60338.34075521454,355,24,95204.9653775608,75272.29910406754,Bachelor,1,10
85831.65943671193,540,44,10725.303858710666,161602.8523974005,PhD,2,10
49678.58392222314,694,65,56207.10311436251,77858.66658189172,High School,0,7
66657.48050153063,332,41,3956.3377947952727,32677.946451069813,Some College,4,5
75037.80980474676,846,52,92390.47969419138,95892.84954227979,Master,2,4
79850.43336497936,612,42,23266.01952826096,166220.27525363365,Master,0,8
71918.67417771151,517,34,18591.97166026041,20243.81864490432,PhD,5,5
83119.27754607162,582,36,24922.901806765087,123298.71851859885,Master,0,6
25163.9940850941,831,61,46895.84230499795,180175.1669896728,Some College,0,2
78032.64274198732,824,64,18024.02598075935,162105.36547298238,Some College,3,5
58642.328602166715,476,69,57136.7283219773,122960.41278980592,PhD,0,7
88823.5979282268,813,29,61990.961691699966,73781.15021073044,Master,3,3
76525.90206116249,309,75,51722.10842349626,69156.85639750112,Some College,2,9
72726.55794184306,568,25,49823.54309318348,194365.14912087386,Bachelor,1,6
60746.83113419404,304,58,82723.1177891994,184628.8686143591,High School,0,10
50265.3873881711,763,33,23328.211226867323,139442.7007293753,PhD,4,7
69414.46929617815,575,24,30329.927050672934,107640.28046788834,Master,1,7
73717.95104870269,541,62,61004.704877910335,63137.676436100315,Bachelor,4,2
28271.68435601244,525,70,61978.7385377131,183256.6889798834,Master,5,5
64508.72814096766,383,47,90183.40268987072,109659.5546453105,PhD,1,2
58554.46508641843,432,37,57378.30730114971,63073.32487029449,Bachelor,4,7
98949.30953791268,302,54,61307.695266949726,179431.15798956208,High School,2,3
84232.76856336273,563,59,75734.41792035186,100291.63570001064,Master,1,2
66286.24252524738,713,24,37771.43169963303,175639.04065212264,Master,4,4
69652.95072919845,380,78,21414.456243467128,53915.95325530617,Bachelor,0,2
77007.9527212771,562,60,76235.93323741277,33279.210955792354,Bachelor,5,7
73392.7767882356,812,53,30824.27492186679,100962.04563156785,High School,1,2
95145.78916205224,812,25,23647.02023513937,145966.38813645885,Bachelor,5,5
19808.446584865615,358,44,67084.0139362434,172560.9599072081,High School,5,8
55377.12182221512,789,38,9808.11128790189,197380.62848825747,Master,2,10
61588.769907555536,394,41,12360.973280684118,64695.36649460838,High School,4,3
12205.037620583149,807,79,56291.18510932618,138540.92062616226,Master,5,9
42766.210097658055,789,46,74475.38429880877,101220.30849686977,Bachelor,1,1
60419.862952940224,786,22,94133.01702941691,137532.04561611422,Master,0,3
71273.46566937369,518,62,17148.92122728039,174791.395680526,High School,4,2
89632.7995120506,727,52,71699.00316024192,23118.084268675302,High School,1,5
81125.12437244647,521,67,78327.34951829849,180083.9721553879,Master,4,6
19945.22873601666,458,66,62047.434708325854,126221.62556965153,High School,4,4
19178.159276369224,602,64,83405.47771455304,99934.62280951535,Some College,2,10
91458.53760247375,337,24,37193.02961173282,24493.494074543156,Some College,0,6
39934.270501223604,557,47,97805.19628684368,29583.607281202716,Master,4,2
99513.1316696718,661,75,15038.65427757587,135065.20650928112,High School,5,5
43152.40007181241,725,42,99283.60332575855,28521.99039646347,Bachelor,5,4
69799.10570850008,664,74,78560.44603078396,126606.51870230096,PhD,2,3
49612.09190224967,614,44,75280.26606201135,109384.88759248823,Some College,4,5
9725.725833381966,499,18,43828.16776419725,65335.911759385206,High School,4,6
97306.44153708634,326,19,47775.554734974525,136940.629431134,Some College,3,2
81219.87110866158,354,34,3218.9744823778124,147876.2660061675,Some College,0,2
82927.83881006502,394,23,86014.7470918126,125354.30301718901,PhD,3,3
14461.94047891528,597,51,34469.04127266918,39084.65502762702,High School,2,8
54490.41929818031,415,71,29959.438861166233,112012.62530369431,Master,2,5
49825.41087244566,547,52,54624.167234344124,45813.42056143516,PhD,3,7
55027.769637265745,306,72,90898.02469038512,110175.97433051668,Bachelor,1,6
99634.02289821728,716,71,98248.91013557643,49714.812193674574,Master,0,2
23806.3357630725,433,41,82347.17543918517,22234.15367855545,Bachelor,3,8
21295.39887461268,774,37,53475.19621190017,39802.45552131526,PhD,5,7
59279.27394593915,598,75,48899.24657266313,195365.4482502263,PhD,3,9
63408.299835153695,771,44,69767.04098274425,50710.56488701106,Bachelor,0,8
54418.941182052506,752,34,94568.73737151177,30897.114435986852,Master,4,10
8226.34892579704,454,21,25876.971543629035,124728.25063437234,Bachelor,0,8
23531.516156925896,770,63,70608.27212104404,126044.65551109774,High School,2,5
88785.65510370593,427,39,39102.27923528108,100974.25463053257,PhD,0,8
81400.79815577275,310,65,89985.86657478257,59194.77448584625,High School,3,1
67977.84032486628,417,42,35607.74235030592,158833.82269827885,Master,3,7
97337.32633247355,521,58,6673.578906705191,164695.8012378798,PhD,4,3
9083.912291867124,622,73,63035.5208993382,78290.48917430735,Master,5,7
53636.97157918332,476,63,64820.965963258095,134896.49682936908,Bachelor,1,5
37702.8087842011,694,43,68775.25432451293,102583.91066951817,High School,3,3
50780.14419820502,371,25,99038.66271948176,73045.02232339756,Some College,3,2
18092.907449995753,442,49,98641.1831787137,144989.95280202472,Master,0,6
69547.98540772128,850,23,19679.12861797866,73209.64377975481,Master,2,5
26448.705338958174,826,23,99319.76996741189,143781.21306836093,Some College,2,8
81811.12267829046,776,55,88635.20283334905,161750.9800542225,High School,1,9
74254.57504427564,411,38,99740.22357564108,172221.1120768833,Bachelor,3,5
25546.653057750496,510,44,47336.336348021716,162805.89033168965,Some College,5,9
57330.27051179016,824,20,15013.71683143531,68361.79897660979,High School,1,9
62440.00717976698,809,77,87961.32944140412,123373.78096245337,Bachelor,5,1
60974.386478601045,516,53,2613.751433671152,44035.75431126925,High School,3,1
6975.806295350213,467,76,39652.58967563846,57540.812437896864,PhD,5,10
34002.709865580575,736,47,37951.05063888383,156123.0102422273,Bachelor,5,3
31470.798490049066,364,58,5623.0675159452685,92042.05797652352,High School,5,7
63905.350865322966,340,55,75635.18908797881,124068.54804134135,Bachelor,3,6
81591.1739854066,787,54,34550.04067792707,90055.8187187912,Master,0,7
26688.66163546936,485,19,12835.987564065887,54670.80459473855,Master,4,10
35617.07953937267,465,63,59308.83075598943,160239.85390310816,Some College,0,9
1740.8349027577428,553,25,81423.47995306861,98354.11691997584,Bachelor,4,4
12882.49837262199,572,33,98525.35148654252,56776.714311792355,Master,1,6
75336.71096697943,500,57,85206.56694497907,75574.56345762077,Master,5,9
30774.785693743732,512,18,90426.46261588302,94892.38498574967,Master,2,4
20223.475341301153,373,77,16533.901696524557,126031.01749909378,High School,4,9
60638.61662352473,768,29,26777.14201457493,195433.37943076415,Some College,4,10
46581.97595417612,759,26,80147.00605561215,34584.52175028426,Bachelor,1,7
48036.44820640113,798,77,9416.569432569633,142350.64028742255,High School,4,5
42566.04692163218,616,51,74294.26464798092,28870.891468455353,Some College,3,5
40748.816682731645,457,35,23677.450334599405,120074.26574026931,Some College,2,5
32164.329189601285,300,24,12594.137332870148,182642.83385409258,PhD,1,10
58920.60352412738,845,24,93601.33886467906,48471.05896094294,PhD,2,8
36548.69039230087,512,78,61595.321546772306,135880.37045338453,Some College,4,9
83639.34026680203,533,76,34163.452076111855,176557.77738663554,Some College,5,2
10302.732342764082,705,23,46138.14973122159,145916.28077613458,Some College,5,2
88558.36734198059,821,78,74486.87258568215,92970.61018737213,Bachelor,4,8
67180.39215356344,396,29,86588.3615745145,37646.17459494661,Bachelor,3,2
35159.66358263533,479,52,66136.35970202785,56757.18870299077,Bachelor,1,4
12982.071387094646,829,65,61991.400911071134,74488.73440907494,High School,3,8
33403.995476636934,763,71,72086.40178918473,66078.6536793493,High School,3,10
73210.83933675708,745,70,29161.396772674554,60332.66936447554,Some College,1,9
47132.952650152525,594,56,94210.51524639793,21083.110716013958,Master,1,9
38165.618675667,341,70,80132.1243338975,59076.10750740314,Master,3,5
97105.45910724592,824,39,48699.77285287829,174113.6338239058,High School,4,3
25409.070157981292,364,50,77571.59326975781,148965.88718039583,High School,5,3
42294.10222754755,662,70,6394.408037974397,148929.10307635774,Master,0,1
69991.72305685306,666,35,60005.49542227761,46556.63276969691,Master,4,6
